"DATE","mRPTFTL","mRUSDTL","mRGRFTL","mPROSURPLUSNORM","lnPTFTL","lnUSDTL","lnGRFTL","lnPSURP","TimeVAR"
2020-01-12,229.899463825736,4.34971995744204,1078.86953186247,15680.5415207606,5.43764209955996,1.47011146542874,6.98366904215712,9.66017582907085,499
2020-01-13,233.768832596035,4.34971995744204,1075.69871766155,16678.8103281234,5.4543327321792,1.47011146542874,6.98072569934052,9.72189435011512,500
2020-01-14,241.675494876246,4.33608841975585,1075.80243588308,15893.0134091068,5.48759589604174,1.46697265593954,6.9808221140893,9.67363488340796,501
2020-01-15,240.911499048046,4.35698023294882,1086.51504647777,16290.5381277831,5.48442964218043,1.47177921027599,6.99073064817654,9.6983397352913,502
2020-01-16,234.711557145257,4.35816558405197,1080.03265763243,17375.0448735919,5.45835734384853,1.47205123122328,6.98474655820964,9.76279025308243,503
2020-01-17,229.794819548662,4.34757150856759,1080.81054429387,17355.3085059405,5.43718682185621,1.46961741531519,6.98546654260679,9.76165370433729,504
2020-01-18,232.694608158808,4.33868137529399,1081.09206518087,17052.0845928853,5.44972689925685,1.46757047136903,6.98572698069254,9.74402773875042,505
2020-01-19,220.158594187479,4.33868137529399,1079.72150296786,16351.3423754365,5.39434816931162,1.46757047136903,6.98445841924234,9.70206527542836,506
2020-01-20,233.648754059805,4.33868137529399,1084.15175271587,17944.0385254259,5.4538189366255,1.46757047136903,6.98855316548177,9.79501322317867,507
2020-01-21,235.854001007952,4.36942641953186,1085.34451226341,17242.0837836123,5.46321297379224,1.47463174638122,6.98965273839828,9.75510840603265,508
2020-01-22,240.03390707246,4.38513232164856,1095.10884197559,16222.7511875888,5.48078019283157,1.47821980134345,6.99860903637531,9.69416993027675,509
2020-01-23,238.132406344495,4.39268893493112,1098.53895173032,17428.2756893815,5.47282684815632,1.47994155322889,7.00173635021314,9.76584920587407,510
2020-01-24,238.186117566357,4.38224302833464,1103.1544125882,17119.7022719592,5.47305237464497,1.47756070023207,7.00592900273568,9.74798525888792,511
2020-01-25,237.53355708926,4.39231851271139,1098.16112106619,16229.3022977609,5.47030890650119,1.47985722268685,7.00139235180158,9.69457367115336,512
2020-01-26,227.945177931459,4.39231851271139,1093.33822376526,15433.9755994774,5.42910515237323,1.47985722268685,6.99699088565611,9.64432656605721,513
2020-01-27,237.562264811289,4.39231851271139,1091.10828200246,17168.3399439165,5.47042975674125,1.47985722268685,6.9949492311395,9.75082226569474,514
2020-01-28,237.648079292194,4.39846752155897,1094.30872998096,16422.8897284981,5.47079092094107,1.48125618970219,6.99787814607782,9.70643135585957,515
2020-01-29,236.221645061037,4.39572639713294,1097.40545973793,16266.4366626716,5.4647705382651,1.4806327955537,7.00070399977008,9.6968591634833,516
2020-01-30,239.301088447754,4.40098639265315,1098.39819128682,16029.8711976992,5.47772254336932,1.48182869594804,7.00160820777253,9.68220921049329,517
2020-01-31,234.731930367342,4.42402665472057,1099.74652816665,16735.6199699074,5.45844414118469,1.48705028922914,7.00283500329423,9.72529465926382,518
2020-02-01,228.120260395741,4.40926175170751,1093.10948171957,17442.4805908408,5.42987294777349,1.48370727220434,6.99678164941785,9.76666392306178,519
2020-02-02,212.407568300522,4.40926175170751,1087.98603856971,17116.7334973155,5.35850692103298,1.48370727220434,6.9920835951366,9.74781183110057,520
2020-02-03,230.908685717155,4.40926175170751,1088.4289875452,19160.3594107018,5.44202233244445,1.48370727220434,6.99249063972717,9.86059880973628,521
2020-02-04,232.531601546806,4.41140267175572,1089.51421253515,19355.4669592683,5.44902613642246,1.4841927050442,6.99348719930661,9.87073018874853,522
2020-02-05,222.337007834472,4.40837585375653,1088.47328244275,19870.8362536342,5.40419428410257,1.48350633449436,6.99253133507502,9.89700842090255,523
2020-02-06,230.841320560466,4.41177179590197,1085.93370831659,19549.2024830677,5.44173055050075,1.48427637654992,6.99019545656498,9.88068977087645,524
2020-02-07,225.60929339092,4.41346976697469,1085.69008638007,19951.3601023334,5.41880471288414,1.48466117533,6.98997108811025,9.90105259554972,525
2020-02-08,216.903192798313,4.41295299316995,1083.69681599036,18518.3266708755,5.37945113786424,1.48454407833173,6.98813345283324,9.82651615157362,526
2020-02-09,215.553736440337,4.41295299316995,1076.70560466051,16622.338468113,5.37321023549123,1.48454407833173,6.981661292214,9.71850276056436,527
2020-02-10,230.060622991161,4.41295299316995,1074.83045399759,18369.9692609129,5.438342852415,1.48454407833173,6.97991821091155,9.81847250487695,528
2020-02-11,225.823692999196,4.42587233828847,1072.20229007634,19137.47581237,5.41975457534816,1.4874673976269,6.97747002725792,9.85940377607853,529
2020-02-12,236.281287665729,4.44949628364805,1072.16537766171,18016.5622469061,5.4650229921691,1.49279089508532,6.97743559993914,9.79904673865106,530
2020-02-13,235.501820510245,4.44536209321012,1083.39413419044,18252.8986497901,5.46171864383103,1.4918613264378,6.98785410894889,9.81207917652395,531
2020-02-14,232.009598483327,4.46337535154681,1091.76586982724,18900.2114392576,5.44677874358344,1.49590528507882,6.99555172839672,9.84692838824746,532
2020-02-15,225.772938429088,4.46418742466854,1092.79941743672,18289.7115094514,5.4195297970093,1.49608721001048,6.99649795572407,9.81409396813047,533
2020-02-16,150.087415879872,4.46418742466854,1088.53234230615,16924.5028745267,5.01121789688277,1.49608721001048,6.99258559296277,9.73651772509071,534
2020-02-17,207.731995781438,4.46418742466854,1087.22564282844,18226.3941570684,5.33624876707488,1.49608721001048,6.99138444867766,9.8106260509096,535
2020-02-18,233.630668692246,4.45540226998795,1090.14172358377,18108.8661127036,5.45374152954662,1.4941173531399,6.9940629884076,9.8041569378021,536
2020-02-19,238.630147649659,4.4721605062274,1089.27797308156,17886.4228134654,5.47491485394381,1.49787162658336,6.99327034571582,9.79179720197959,537
2020-02-20,234.711894837284,4.47238198071515,1085.74176376055,18171.3903506335,5.45835878260079,1.49792114828626,6.99001868562567,9.80760367748499,538
2020-02-21,226.721279881478,4.49032141422258,1081.29012655685,19304.1747249228,5.42372142113409,1.50192428365149,6.98591016882393,9.86807665849281,539
2020-02-22,222.23580629771,4.50501255524307,1079.31900361591,18966.0301440492,5.4037390086773,1.50519067801381,6.98408556902912,9.85040477081545,540
2020-02-23,189.042317446766,4.50501255524307,1078.86128967457,16576.0198166006,5.24197089183211,1.50519067801381,6.98366140247582,9.71571234055805,541
2020-02-24,224.366267828445,4.50501255524307,1077.66532744074,17965.7413590096,5.41327984072899,1.50519067801381,6.98255224634768,9.79622196554891,542
2020-02-25,226.853549367216,4.5315894937726,1082.7592406589,17882.5577321506,5.42430465230547,1.51107275957789,6.98726791449277,9.79158108839341,543
2020-02-26,205.669207010848,4.51940839694656,1076.40292286059,18119.8729786667,5.32626908691552,1.50838109964658,6.98138013425281,9.80476456956504,544
2020-02-27,190.301338388911,4.53749548011249,1072.46067697871,18650.7523076104,5.24860880732472,1.51237520347201,6.97771098530829,9.83364176246807,545
2020-02-28,220.707324728807,4.54709270791482,1069.24929690639,19035.2250064356,5.39683750133365,1.51448806344409,6.97471208954907,9.8540464894158,546
2020-02-29,217.459647448775,4.59626004419446,1074.80092406589,18599.2880072389,5.38201330434496,1.52524293893299,6.9798907364971,9.83087857978792,547
2020-03-01,185.461161170047,4.57014608948466,1070.09641462115,15947.7431957749,5.22284548637937,1.51954517145965,6.97550403051912,9.67707260577408,548
2020-03-02,202.795537834569,4.57014608948466,1068.31266367793,18069.531964933,5.31219826868684,1.51954517145965,6.97383573292813,9.80198248202964,549
2020-03-03,204.343779822673,4.56522792844778,1063.97440521106,18243.5781514473,5.31980377070519,1.51846844236189,6.96976661435949,9.81156841497312,550
2020-03-04,209.779142993475,4.54694998668383,1056.00992054685,18131.2503681094,5.34605527726186,1.51445667559255,6.96225285867932,9.8053922681722,551
2020-03-05,203.348830951218,4.47068178791779,1049.25662479471,18203.1871495578,5.3149228833877,1.49754092225593,6.95583721603195,9.80935197584107,552
2020-03-06,210.687228821741,4.46099227662124,1045.27071219317,18011.9569551486,5.35037470588216,1.49537122483354,6.95203118558033,9.79879109163116,553
2020-03-07,164.61556008367,4.46458914066315,1041.56374006836,17398.7287829784,5.10361281648263,1.49617719232596,6.94847845908603,9.76415242408421,554
2020-03-08,95.770787096631,4.46458914066315,1026.58904079187,16480.2792760304,4.56195770211342,1.49617719232596,6.93399697482265,9.70991974968094,555
2020-03-09,191.118575641396,4.46458914066315,1033.43042301034,17814.8088040549,5.25289405029721,1.49617719232596,6.94063905514332,9.78778534568119,556
2020-03-10,180.58612579897,4.48492243330818,1029.25365639842,18250.0249431966,5.19620781521331,1.50072120066961,6.93658921313185,9.81192172576021,557
2020-03-11,228.483753578721,4.48881291890452,1033.43042301034,18439.5756418698,5.43146510749457,1.50158828348125,6.94063905514332,9.822254483932,558
2020-03-12,187.27060399929,4.51457821030672,1043.88335034844,18213.5902523314,5.23255465105311,1.50731176286092,6.95070302881722,9.8099233115714,559
2020-03-13,168.539689816459,4.57051311642772,1033.36435816059,18316.6830715017,5.12717126992753,1.51962547790911,6.94057512538079,9.81556756678664,560
2020-03-14,195.83884798482,4.60332532513649,1035.8674819122,17746.1273606002,5.2772921168762,1.52677893909984,6.94299450142567,9.78392259423193,561
2020-03-15,99.1511052421324,4.60332532513649,1045.13858249367,16889.8807736,4.59664500207596,1.52677893909984,6.95190477043282,9.73446995078344,562
2020-03-16,154.749569998668,4.60332532513649,1046.81956589285,19096.2253753029,5.04180813287696,1.52677893909984,6.95351186162848,9.85724597017477,563
2020-03-17,176.167121404634,4.67063806649208,1051.81113231835,19736.6486909611,5.1714330979329,1.54129569328814,6.95826884516308,9.89023252608012,564
2020-03-18,209.228296723113,4.73670291624129,1062.04384349061,19413.5487729866,5.3434259846265,1.55534130638304,6.96795048483919,9.87372649165049,565
2020-03-19,199.771541679613,4.73552843002352,1067.6593557193,19425.1009589501,5.29717442203379,1.55509332126087,6.97322401332407,9.87432137259429,566
2020-03-20,224.097169897687,4.7826546895113,1072.38666274579,19274.5319783041,5.41207975197965,1.56499576671484,6.97764196945659,9.8665399168555,567
2020-03-21,215.157005276532,4.75953199209907,1072.74634914998,18363.0674550159,5.37136801871984,1.56014934242191,6.97797732060318,9.81809672293267,568
2020-03-22,113.485954214568,4.75953199209907,1071.91686825869,16852.2001819026,4.73167907785012,1.56014934242191,6.97720379035758,9.73223650185001,569
2020-03-23,199.990228566514,4.75953199209907,1078.16366682942,17302.2755255639,5.29826850818706,1.56014934242191,6.98301456446185,9.75859330510572,570
2020-03-24,195.740362421768,4.83477251542456,1088.62393470638,17537.8648816388,5.27678909954274,1.57583407824815,6.9926697324444,9.77211752998979,571
2020-03-25,137.494409982689,4.76716615251454,1076.07161325403,17453.5849397725,4.92358326160885,1.56175203034877,6.98107229357584,9.76730034720517,572
2020-03-26,163.894046284789,4.69970660038173,1070.2946091704,16955.4278265394,5.0992201597989,1.54750008131677,6.97568922523131,9.73834328730181,573
2020-03-27,170.812198305517,4.73905188867682,1071.8581439478,16800.2221530875,5.14056469745485,1.55583709221372,6.97714900446767,9.72914738870199,574
2020-03-28,187.761196679835,4.72334313551423,1075.44766745084,15992.7283940147,5.23517092497705,1.55251684029998,6.98049228871483,9.6798894225426,575
2020-03-29,151.470184262506,4.72334313551423,1075.24213236273,15432.9114730098,5.02038880203325,1.55251684029998,6.98030115460637,9.64425761667041,576
2020-03-30,198.132154667318,4.72334313551423,1058.05059035022,16483.8411922575,5.28893425586504,1.55251684029998,6.96418342824123,9.71013585835852,577
2020-03-31,151.37567482467,4.78309512184296,1072.40134382352,16986.3016800372,5.01976465982976,1.56508785198587,6.97765565946016,9.74016251469308,578
2020-04-01,97.2017403670534,4.78158396232643,1072.61752635169,16481.8292890879,4.57678861631694,1.56477186448314,6.97785722647844,9.71001379785481,579
2020-04-02,133.326004555157,4.8348614748146,1068.36697071056,16127.0374209038,4.89279729109287,1.57585247799112,6.97388656603551,9.68825248536623,580
2020-04-03,191.254381862993,4.85262064564399,1058.74499372841,15601.3939272029,5.2536043841461,1.57951889832671,6.96483951748133,9.65511554355365,581
2020-04-04,139.154142277138,4.86943363114231,1049.31225381247,15931.7338060006,4.93558225595957,1.58297763282471,6.95589023217866,9.67606823602742,582
2020-04-05,36.7341291563057,4.86943363114231,1054.34887111326,14737.6215541179,3.60370627268823,1.58297763282471,6.96067867159496,9.59815879275855,583
2020-04-06,105.18912153687,4.86943363114231,1045.43289395506,15971.298705161,4.65575988751249,1.58297763282471,6.95218633120857,9.67854855945311,584
2020-04-07,64.698454657483,4.91645176374799,1048.74454261382,15954.5773441736,4.1697373164841,1.59258708409424,6.95534905406234,9.6775010478678,585
2020-04-08,54.1603155326453,4.903787437009,1044.28291486037,16077.5868829116,3.99194845452215,1.59000785287578,6.95108572297665,9.68518146200074,586
2020-04-09,132.133265161851,4.92780598772088,1041.17505996523,15854.7261733119,4.88381099785811,1.5948938560814,6.94810521966913,9.67122291613973,587
2020-04-10,118.568242771164,4.90429692141804,1031.13093875844,15166.4007910871,4.77548868317937,1.59011174358285,6.93841147765849,9.62683778585928,588
2020-04-11,85.9727646447198,4.86754126048016,1027.74650661268,15317.9856756255,4.45403055591891,1.58258893495765,6.9351238267089,9.63678295133563,589
2020-04-12,19.3143113350791,4.86754126048016,1016.23215896838,8496.66940902446,2.96084634107304,1.58258893495765,6.92385710495724,9.0474295314589,590
2020-04-13,143.735862784147,4.86754126048016,1019.085271659,16894.1125678554,4.96797732899178,1.58258893495765,6.92666071142818,9.73472047145072,591
2020-04-14,155.941047025945,4.92147382435139,1017.46947824747,16690.4846370119,5.04947803214611,1.59360804344074,6.92507392005845,9.72259405380242,592
2020-04-15,152.879894868297,4.93122681161015,1017.11283916115,17115.9682829513,5.02965261225711,1.59558780326591,6.92472334285455,9.74776712447068,593
2020-04-16,135.137100323482,4.98603277732544,1011.16642827278,16723.7648078966,4.90628982106004,1.60664055895169,6.91885982295299,9.7245860292286,594
2020-04-17,163.148735091213,5.02737379794468,1007.6000374095,16049.1225249894,5.09466226996737,1.61489774000145,6.91532658160579,9.6834094557234,595
2020-04-18,143.07171346522,5.031522456704,1007.29434676408,14680.9717092608,4.96334599731821,1.61572261360379,6.91502315066651,9.5943074927068,596
2020-04-19,128.837992787668,5.031522456704,997.970782078648,14966.285688012,4.8585557452332,1.61572261360379,6.9057239994086,9.61355532959428,597
2020-04-20,162.246826381401,5.031522456704,999.462843562265,15426.0165656867,5.0891187953399,1.61572261360379,6.9072179782242,9.64381075037427,598
2020-04-21,151.456674432806,5.02802884932773,994.142370662148,16049.7211567706,5.02029960670889,1.61502802844577,6.90188042644253,9.68344675499731,599
2020-04-22,107.222206940563,5.06522121118764,996.114803160003,16895.7945071625,4.67490338147951,1.62239781121637,6.90386251515906,9.7348200242139,600
2020-04-23,45.5357755869991,5.0735913121933,990.241175758643,14984.2224962786,3.81849829364071,1.62404891244501,6.8979485253375,9.61475309293777,601
2020-04-24,148.030391782013,5.0735913121933,992.970556521356,16521.833631895,4.99741760256118,1.62404891244501,6.90070101256968,9.71243803558229,602
2020-04-25,187.059323630702,5.06493007723962,998.407483000682,16012.7122550492,5.2314258052119,1.6223403325194,6.90616149257975,9.68113820170179,603
