"DATE","PTFTL","AT","BE","BG","CZ","DK_1","DK_2","FI","FR","DE_LU","GR","IE_SEM","IT_CNOR","NL","PL","PT","RO","ES","SE_1","SE_2","SE_3","SE_4","DEMAND","WIND","RIVER","NGASSTOCK","TTF","USDTL"
2018-12-31,141.34,33.48,69.49,47.94,8.5,28.32,28.32,28.32,51,28.32,74.12,70.13,51,68.92,100.63,66.88,279,66.88,28.32,28.32,28.32,28.32,33500,2068,2351,373741825,21.98,5.2609
2019-01-01,121.022916666667,13.4683333333333,61.4833333333333,85.1741666666667,11.2404166666667,-6.50416666666667,-6.50416666666667,21.80375,41.3304166666667,-6.87583333333333,66.3745833333333,97.0029166666667,44.0445833333333,52.1266666666667,58.6033333333333,63.2404166666667,207.429166666667,63.2404166666667,21.80375,21.80375,21.80375,21.80375,28004.1666666667,3484.16666666667,2083.20833333333,366976206,21.98,5.281
2019-01-02,228.759166666667,37.54375,57.7833333333333,154.992083333333,39.7954166666667,30.4141666666667,30.4141666666667,44.3179166666667,54.0175,29.1041666666667,66.6675,121.199166666667,58.6016666666667,55.7208333333333,173.15,61.5966666666667,231.549166666667,60.5520833333333,44.3179166666667,44.3179166666667,44.3179166666667,44.3179166666667,33804.1666666667,1913.41666666667,2234.79166666667,363720619,22.475,5.281
2019-01-03,238.630416666667,59.6708333333333,62.125,184.37,59.2704166666667,56.8975,56.9629166666667,57.1991666666667,61.6,58.0420833333333,73.14875,102.374166666667,61.7679166666667,62.485,236.709166666667,64.1779166666667,342.07,64.2258333333333,51.9070833333333,51.9070833333333,57.0508333333333,57.1158333333333,35695.8333333333,2938.375,2530.08333333333,369265939,22.255,5.3316
2019-01-04,212.349583333333,53.6720833333333,68.31625,119.630833333333,52.39625,48.6154166666667,48.8329166666667,54.5358333333333,65.6,48.9170833333333,81.2058333333333,113.278333333333,66.9104166666667,63.2370833333333,240.495416666667,67.0225,357.84875,67.0225,50.79,50.79,50.9379166666667,51.0075,34625,3272.95833333333,2745.875,369665166,22.93,5.4588
2019-01-05,244.335416666667,52.8345833333333,62.64,138.243333333333,44.1208333333333,44.5629166666667,44.9916666666667,52.2958333333333,62.215,43.1554166666667,73.9841666666667,96.3791666666667,66.9758333333333,57.42875,224.199583333333,64.9983333333333,287.224166666667,64.9983333333333,50.8016666666667,50.8016666666667,50.8016666666667,51.18125,33012.5,2682.125,3157.16666666667,367928027,22.93,5.4088
2019-01-06,236.59375,54.7633333333333,55.175,104.661666666667,52.3091666666667,50.9395833333333,51.9891666666667,51.0904166666667,55.4991666666667,54.3679166666667,71.85,79.02875,57.9258333333333,54.4683333333333,214.97875,59.4004166666667,267.595,58.9416666666667,50.95375,50.95375,51.0904166666667,51.9054166666667,30158.3333333333,1646.04166666667,3130.70833333333,367234263,22.93,5.4088
2019-01-07,246.614166666667,61.2079166666667,57.5795833333333,157.697083333333,61.3308333333333,46.9916666666667,52.4216666666667,51.91875,62.5395833333333,50.6420833333333,74.82375,66.0275,69.40125,56.9908333333333,261.1425,63.3195833333333,385.691666666667,63.3195833333333,51.1183333333333,51.1183333333333,51.8804166666667,56.14375,33658.3333333333,2294.625,3237.625,368654842,21.53,5.4088
2019-01-08,247.650833333333,52.785,52.52375,205.001666666667,55.88375,34.5841666666667,34.5841666666667,52.0179166666667,57.68,34.5841666666667,79.6316666666667,116.757916666667,75.3491666666667,50.5,251.039583333333,62.7908333333333,369.175833333333,62.2966666666667,49.4504166666667,49.4504166666667,49.4504166666667,49.4504166666667,35695.8333333333,3152.83333333333,2999.08333333333,365448475,22.09,5.3597
2019-01-09,219.7825,57.83625,55.13125,143.7725,58.0645833333333,41.4516666666667,41.4516666666667,58.3170833333333,58.13875,41.1029166666667,75.5616666666667,97.0916666666667,70.2908333333333,54.03875,257.003333333333,61.41875,358.865416666667,60.7979166666667,50.26625,50.26625,50.26625,50.26625,36391.6666666667,3471.625,2865.29166666667,364441267,21.72,5.4264
2019-01-10,163.30625,68.5933333333333,68.38125,185.408333333333,67.7141666666667,59.4758333333333,67.8125,59.5129166666667,69.3266666666667,67.72875,74.04125,87.3195833333333,71.4958333333333,67.7504166666667,284.38125,62.4958333333333,416.321666666667,62.4958333333333,49.9908333333333,49.9908333333333,59.4,64.525,37137.5,5127.70833333333,2817.25,368812947,21.675,5.4973
2019-01-11,180.2125,56.7308333333333,60.3720833333333,143.2225,57.7454166666667,48.8745833333333,50.4466666666667,51.4383333333333,65.2066666666667,49.8933333333333,77.8354166666667,68.3704166666667,68.64625,52.745,240.54625,64.1504166666667,389.283333333333,64.1504166666667,48.405,48.405,49.4695833333333,49.4695833333333,36616.6666666667,4040.70833333333,2757.5,364127587,22.255,5.4626
2019-01-12,236.699583333333,44.23375,55.17,128.839166666667,46.5958333333333,48.1079166666667,48.1079166666667,48.3166666666667,53.5366666666667,39.80625,75.70625,58.51375,65.2004166666667,51.2325,210.577083333333,62.0504166666667,324.061666666667,62.0504166666667,48.3166666666667,48.3166666666667,48.3166666666667,48.3166666666667,33616.6666666667,2487.25,2747.45833333333,364614815,22.255,5.4242
2019-01-13,174.556666666667,38.8191666666667,43.7375,115.407083333333,39.7770833333333,30.8025,36.6575,47.0679166666667,45.7283333333333,13.9970833333333,77.0379166666667,43.07125,65.2491666666667,46.23625,185.090416666667,60.7820833333333,306.752083333333,60.24125,47.0679166666667,47.0679166666667,47.0679166666667,47.0679166666667,30741.6666666667,2062,2637.375,369980458,22.255,5.4242
2019-01-14,262.170833333333,40.0025,56.5383333333333,142.514583333333,47.9266666666667,34.3116666666667,36.5608333333333,48.7233333333333,57.21125,34.2075,82.8204166666667,74.9,65.3379166666667,54.9541666666667,205.152916666667,65.78125,410.182083333333,63.3420833333333,44.3120833333333,44.3120833333333,44.3120833333333,44.3120833333333,35825,2253.83333333333,2742.58333333333,369206931,21.675,5.4242
2019-01-15,229.119583333333,49.45125,55.3520833333333,121.71375,49.3366666666667,50.62125,50.8304166666667,53.9554166666667,60.96625,45.2,77.8179166666667,64.6604166666667,71.6829166666667,50.9945833333333,223.55875,67.4479166666667,457.440416666667,67.4479166666667,50.7158333333333,50.7158333333333,50.8304166666667,50.8304166666667,36441.6666666667,4065.91666666667,2852.875,367622820,22,5.5103
2019-01-16,253.050833333333,49.8733333333333,53.895,133.345833333333,48.1858333333333,50.9195833333333,51.4020833333333,55.44,62.7454166666667,45.07875,84.3066666666667,65.6466666666667,71.66125,51.3733333333333,230.225416666667,69.31,417.073333333333,69.31,52.0179166666667,52.0179166666667,52.0179166666667,52.0179166666667,36437.5,3025.70833333333,2868.33333333333,364862854,22.005,5.4401
2019-01-17,247.614583333333,51.7633333333333,57.2441666666667,210.6325,47.80625,51.3145833333333,51.3145833333333,53.0095833333333,61.5920833333333,43.4995833333333,84.6029166666667,102.033333333333,69.0370833333333,56.465,219.840416666667,65.6004166666667,504.644166666667,65.6270833333333,52.1641666666667,52.1641666666667,52.4529166666667,52.4529166666667,36354.1666666667,1803.66666666667,3117.08333333333,364366251,22.995,5.4037
2019-01-18,236.697083333333,64.1616666666667,64.6716666666667,144.644166666667,63.85875,61.2258333333333,61.8970833333333,62.2425,66.86,62.1579166666667,78.2429166666667,71.8966666666667,70.96875,63.6141666666667,262.73,68.0654166666667,376.73625,68.0654166666667,54.32125,54.32125,61.28,61.8729166666667,36245.8333333333,2206.875,3017.125,367477069,22.605,5.3563
2019-01-19,184.417916666667,62.7629166666667,59.4495833333333,110.7525,57.2616666666667,54.9233333333333,55.1704166666667,54.9391666666667,63.9625,55.19125,76.6075,78.6720833333333,67.4445833333333,58.6316666666667,243.173333333333,64.61,388.656666666667,64.61,54.9225,54.9225,54.9225,55.1566666666667,33995.8333333333,1633.625,2948.45833333333,370394132,22.605,5.3429
