"DATE","TOTAL","NGAS","WIND","LIGNITE","COAL","IMCOAL","TCOAL","GEOTHERMAL","DAMHYDRO","BIOMASS","RIVER","VRE","OTHER","EUASTOTAL","EUASNGAS","EUASWIND","EUASLIGNITE","EUASCOAL","EUASIMCOAL","EUASTCOAL","EUASGEOTHERMAL","EUASDAMHYDRO","EUASBIOMASS","EUASOTHER","PRIVTOTAL","PRIVNGAS","PRIVLIGNITE","PRIVCOAL","PRIVIMCOAL","PRIVTCOAL","PRIVGEOTEHRMAL","PRIVDAMHYDRO","PRIVBIOMASS","PRIVOTHER","REALTOTAL","REALNGAS","REALWIND","REALLIGNITE","REALCOAL","REALIMCOAL","REALGEOTHERMAL","REALDAMHYDRO","REALBIOMASS","REALOTHER","PDEMAND","REALDEMAND","DEMAND","RESDEMAND","PTFTL","USDTL","TTF","WVOL","YEAR","MONTH","DAY","WDAYNO","WEEKEND","COVID","GOVERNOR","NT3","PT3","NT7","PT7","NT14","PT14","TimeVar"
2021-12-05,-3.59107615321354,1.43683426940486,-8.29335611728633,0.826025794727585,0.0325329162393327,2.21901972132015,3.07757843228707,0.230427211874957,-0.884490718181861,0.144121609767471,0.0289349068949112,-8.26442121039142,0.668874252025392,0.399310377616018,0.351234959385761,-0.0138596782215027,0.433137620341466,0,0,0.433137620341466,0,-0.378108509334954,0,0.00690598544525023,-3.99038653082957,1.0855993100191,0.392888174386117,0.0325329162393327,2.21901972132015,2.64444081194561,0.230427211874957,-0.506382208846906,0.144121609767471,0.661968266580142,-0.693641180677162,2.34287395047069,-8.0096146237574,1.00482923005785,0.139257091822395,3.29112021727662,0.416064290288926,-0.873428857804463,0.278704764328549,0.716552756639659,-2859.83333333334,-4019.74833333334,-0.0825408330681476,0.0133236942625334,0.0183349193849249,0.0201876401106906,-0.0580706782737073,0.00799053188513299,2021,12,5,7,1,0,"KAVCIOGLU",0,0,0,0,0,0,1185
2021-12-06,2.10877250933615,-2.56623259790867,10.5086259523317,-1.06392835671274,-0.0454523961055804,-4.03241484565006,-5.14179559846838,-0.377126623656388,0.189626074140344,-0.206137383294737,-0.172484384721999,10.3361415676097,-0.125702929085666,-0.69618101272046,-0.230854568541369,0.0222472146882735,-0.2974211713036,0,0,-0.2974211713036,0,-0.187880447673084,0,-0.0022720398906833,2.80495352205664,-2.33537802936731,-0.766507185409143,-0.0454523961055804,-4.03241484565006,-4.84437442716479,-0.377126623656388,0.377506521813428,-0.206137383294737,-0.123430889194983,-0.715500317211223,-3.53877088144906,11.6726083439318,-1.23275156226628,-0.162629864005082,-5.1235181337167,-0.532434387698668,-1.09751537350355,-0.300494865179441,-0.399993593324219,4255.45833333334,4628.24041666667,0.120475234708969,-0.000933633699162328,0.0170982924738139,0.0201876401106906,0.00501645330449563,0.00160622423076701,2021,12,6,1,0,0,"KAVCIOGLU",0,0,0,0,0,0,1186
2021-12-07,-1.69385093800666,0.0209426089498912,-0.977908393492097,0.0264629194343264,-0.018325730512863,-0.0851989666085835,-0.0770617776871276,-0.160632681318128,-0.284535190322464,-0.0789266919038769,-0.103404425390872,-1.08131281888296,-0.0323243868419919,0.340896366720814,0.605241786277168,-0.0117811713982368,0.200309584880234,0,0,0.200309584880234,0,-0.452036189156445,0,-0.00083764388190518,-2.03474730472749,-0.584299177327285,-0.173846665445906,-0.018325730512863,-0.0851989666085835,-0.277371362567347,-0.160632681318128,0.16750099883398,-0.0789266919038769,-0.0314867429600869,0.584006236546529,1.79121461102125,-2.41490451320281,0.419978559197377,-0.0588755865870956,1.01576803616197,-0.101887460109562,0.447532804347413,-0.12123353833234,-0.393586675949683,1759.08333333333,913.654999999999,0.0458506211198362,0.0592645978654147,-0.0606464248979846,0.00684053501329895,0.0641179667990546,-0.004825438029183,2021,12,7,2,0,0,"KAVCIOGLU",0,0,0,0,0,0,1187
2021-12-08,1.77743845086952,9.4674630370764,-8.83312995237447,0.0259675895511844,-0.012591282862588,0.812709851289899,0.826086157978501,0.0613142837999967,0.483277441922757,-0.00107100519404546,-0.0487888011281372,-8.88191875350261,-0.177712711211473,0.676256178932027,0.364874650602226,-0.00902168887951392,-0.111545963228826,0,0,-0.111545963228826,0,0.443964558527632,0,-0.0120153780894926,1.1011822719375,9.10258838647418,0.13751355278001,-0.012591282862588,0.812709851289899,0.937632121207319,0.0613142837999967,0.0393128833951253,-0.00107100519404546,-0.16569733312198,1.00077684142632,8.70180465699853,-8.96023300235103,-0.320058089812358,-0.0085937941042018,0.363688884857424,0.0895023483645296,1.4993230317923,-0.0173104893465637,-0.347346704972298,-251.5,318.734583333338,-0.00642796601082551,0.0974336315497428,0.17678498381993,-0.00782054006489252,0.0569092417563626,-0.00756020667045801,2021,12,8,3,0,0,"KAVCIOGLU",0,0,0,0,0,0,1188
2021-12-09,-0.70653816094115,-2.71391710591879,3.19966510311921,-0.889765115679188,0.00739564736959381,-0.209698297886415,-1.09206776619602,0.0517046607945275,-0.293659247805674,-0.00507302742387061,-0.0188219037929307,3.18084319932628,0.165631126282391,-0.422199254853718,0.130876990852322,0.00381084186202752,-0.578230656145395,0,0,-0.578230656145395,0,-0.00283021874238365,0,0.0241737873197131,-0.284338906087427,-2.84479409677111,-0.311534459533792,0.00739564736959381,-0.209698297886415,-0.51383711005062,0.0517046607945275,-0.29082902906329,-0.00507302742387061,0.141457338962678,-1.18865883308855,-3.15723813995449,4.16915653589634,-0.865898064853083,0.0139128492920368,0.0336430339977234,-0.0060893729319198,-1.64103464916346,0.00298554186715005,0.261903432761143,35.2083333333358,21.142916666664,0.000902363773608528,-0.0350658926002207,-0.109467921129419,-0.0031219337359083,-0.0104484844677293,-0.00412995786578099,2021,12,9,4,0,0,"KAVCIOGLU",0,0,0,0,0,0,1189
2021-12-10,-1.95618806614569,-9.26553598032627,8.63700437936852,-0.323526863742661,0.00527175106125044,-1.24511391977691,-1.5633690324583,-0.074033140644862,0.283130376593229,0.0375263452209007,-0.0348547305834712,8.60214964878505,0.0239437166845725,0.476383037599916,0.560617324831388,0.0117588024540654,-0.38649524791204,0,0,-0.38649524791204,0,0.310859437574924,0,-0.0203572793484195,-2.43257110374562,-9.82615330515766,0.0629683841693787,0.00527175106125044,-1.24511391977691,-1.17687378454627,-0.074033140644862,-0.0277290609816936,0.0375263452209007,0.044300996032992,-0.0301754212952972,-8.62228353574349,8.4102675883817,-0.664236725009612,-0.040758164707269,-1.05930377922985,-0.0619182337322486,1.66215147764061,0.0690951583074377,0.276810792797433,70.0416666666642,-193.862916666665,0.0017926990460051,-0.102503567211158,-0.0836374357552305,0.00870387300839326,0.0517038825920189,-0.00901291160949,2021,12,10,5,0,0,"KAVCIOGLU",0,0,0,0,0,0,1190
2021-12-11,2.89161620565875,-1.32178604134618,-0.240778815932217,1.00272881946502,0.0162420102641351,2.21755431580238,3.23652514553152,0.184677923954363,0.813314301331433,0.127399871031989,-0.0741087064465673,-0.314887522378786,0.166372527534407,0.888312337699311,-0.501460993649839,0.00162597566288888,0.535621187444896,0,0,0.535621187444896,0,0.852249982516169,0,0.000276185725195933,2.00330386795945,-0.820325047696334,0.467107632020122,0.0162420102641351,2.21755431580238,2.70090395808663,0.184677923954363,-0.0389356811847379,0.127399871031989,0.166096341809211,-0.0734255390428729,-2.51213854202906,-0.810010630213739,1.57216366368364,0.127746327891719,1.63504009505322,0.134367398389473,-0.427591602299572,0.0922006466033667,0.11479710387807,-2302.41666666666,-1672.74458333333,-0.0606814275059975,-0.0566654678579983,-0.0225956083426961,0.00662854431156967,0.0517038825920189,-0.015657407433623,2021,12,11,6,1,0,"KAVCIOGLU",0,0,0,0,0,0,1191
2021-12-12,-2.51909206707438,-5.25463275415011,1.23419181998906,2.01777952547161,0.0449644220584047,-0.910223740025447,1.15252020750456,0.269836355634339,-0.109953588617199,0.16058587233008,-0.00976545879537971,1.22442636119368,0.0381254790302621,0.23187656382955,0.437209528445172,-0.000378898266003944,0.321151564345551,0,0,0.321151564345551,0,-0.529091279839525,0,0.00298564914435565,-2.75096863090394,-5.69184228259528,1.69662796112605,0.0449644220584047,-0.910223740025447,0.83136864315901,0.269836355634339,0.419137691222327,0.16058587233008,0.0351398298859065,-0.509222695747326,-4.69914177023065,0.885068086711723,2.35832803168061,0.0981987139136091,0.0513452772640761,0.287694725582235,0.164222622657302,0.220132307981982,0.124929308691804,-3387.54166666666,-4000.99791666667,-0.0965604020073307,-0.112267687090934,-0.0678581660724786,0.00662854431156967,0.0517038825920189,0.011829896039206,2021,12,12,7,1,0,"KAVCIOGLU",0,0,0,0,0,0,1192
2021-12-13,1.84660743662778,15.4538496009048,-10.2889350577171,-1.79951615407656,-0.0691594279697101,0.3223770694159,-1.54629851263036,-0.375688086533184,-0.700811754419077,-0.257732375263375,-0.0920800792057923,-10.3810151369229,-0.345696298508155,-1.39814001705297,-0.663304511490558,-0.0178386069866166,-0.165647848747822,0,0,-0.165647848747822,0,-0.545692332786984,0,-0.00565671704098909,3.24474745368074,16.1171541123954,-1.63386830532874,-0.0691594279697101,0.3223770694159,-1.38065066388254,-0.375688086533184,-0.155119421632092,-0.257732375263375,-0.340039581467166,1.15803354079897,15.8392047821539,-9.79475139447664,-2.04638230278146,-0.156983496807727,-0.259914566134555,-0.330332059210552,-1.11706052117856,-0.253307561798004,-0.722439338967459,4764.75,5104.3325,0.133298190793518,0.259245098259992,0.246123908644005,0.00662854431156967,0.0930084847844004,-0.001562481722514,2021,12,13,1,0,0,"KAVCIOGLU",0,0,0,0,0,0,1193
2021-12-14,1.26242730024826,1.48371868615541,1.05332716558124,-0.177182434668595,-0.00512616917888253,-0.124418984680407,-0.306727588527885,-0.0524672701894624,-0.545915037980016,-0.0339938898639105,-0.150601224237979,0.902725941343265,-0.184913540689129,-0.787291137604052,-0.662143510529189,0.00475507069637053,0.174572177135919,0,0,0.174572177135919,0,-0.306391875609784,0,0.00191700070263264,2.04971843785231,2.1458621966846,-0.351754611804514,-0.00512616917888253,-0.124418984680407,-0.481299765663799,-0.0524672701894624,-0.239523162370233,-0.0339938898639105,-0.186830541391762,0.816320810838278,1.45573882553204,1.00889549984694,-0.499952024504978,-0.0571734780825681,-0.282403664173337,-0.0420253313008336,-0.30478652381318,-0.0345581437881075,-0.427414348877678,1025.91666666666,1162.8875,0.0265156240289528,0.016171688382757,-0.0153123512149902,0.0293385618698361,0.100048590231059,0.001393036945006,2021,12,14,2,0,0,"KAVCIOGLU",0,0,0,0,0,0,1194
2021-12-15,0.7747442717383,-4.04186347744991,6.05812173022974,-0.73702917190777,-0.0286120148384308,-1.25627971890031,-2.02192090564651,0.0214784389879275,0.0112719556207788,-0.0153226711579639,0.629420194908665,6.6875419251384,0.133559006245585,-0.312347414779341,-0.0234558657604858,0.0122398615843948,0.109643722067094,0,0,0.109643722067094,0,-0.410412029260026,0,-0.000363103410316905,1.08709168651765,-4.01840761168943,-0.846672893974864,-0.0286120148384308,-1.25627971890031,-2.13156462771361,0.0214784389879275,0.421683984880806,-0.0153226711579639,0.133922109655902,-0.152322388028665,-3.88512065464149,4.98865410882468,-0.678162774693176,-0.0828100676242174,-1.36333089983021,-0.0465154492996405,0.157878218335756,-0.0567474664255261,0.813832597325177,502.416666666664,569.437916666662,0.0127332949516532,-0.0674222934309689,-0.0535328677943463,-0.00506668688841527,0.0305874143866633,0.00600636656675999,2021,12,15,3,0,0,"KAVCIOGLU",0,0,0,0,0,0,1195
2021-12-16,-2.74499647944832,3.78746412484266,-7.56942148221635,-0.383499851660245,4.27903392578588e-05,0.378764321350136,-0.00469273997084585,-0.00242377353447276,0.562884945055578,-0.0387979321144829,0.288760736394652,-7.28066074582169,0.231229642094939,0.25536624355346,-0.0233251726537969,-0.00709543332737857,-0.0825149968393504,0,0,-0.0825149968393504,0,0.366053481296439,0,0.00224836507754559,-3.00036272300179,3.81078929749645,-0.300984854820895,4.27903392578588e-05,0.378764321350136,0.0778222568684974,-0.00242377353447276,0.196831463759139,-0.0387979321144829,0.228981277017393,-0.0604176394605815,4.56437565604161,-7.52992325837402,-0.453470704427168,-0.00681811599311521,0.431668881784397,-0.00332531630618282,2.76847650328703,-0.0298348429748982,0.198433557501748,507.583333333336,481.414166666669,0.012701674987655,0.0996655908524318,0.100275072013354,0.0319713445207599,0.0762412358165809,0.00142267604375301,2021,12,16,4,0,0,"KAVCIOGLU",0,0,0,0,0,0,1196
2021-12-17,-2.17217203433711,3.76550415142105,-4.13585857378094,-0.0275052104878331,-0.0135769274293965,-0.747357022429409,-0.788439160346648,-0.00758146658070569,-0.663206331220563,-0.0331276477243099,-0.28896202766533,-4.42482060144627,-0.0205009784396818,-0.835425617070317,-0.0316400407997568,-0.00819716948619552,0.0016550838221101,0,0,0.0016550838221101,0,-0.798090327568972,0,0.000846836962499965,-1.3367464172668,3.79714419222081,-0.0291602943099427,-0.0135769274293965,-0.747357022429409,-0.790094244168746,-0.00758146658070569,0.134883996348411,-0.0331276477243099,-0.0213478154021817,-0.119215306101964,2.76577138406828,-3.70503682553816,0.139712984832096,-0.0278352016862545,-0.557568993029548,0.004470918780485,1.45350317257521,-0.0811795248055895,-0.111053221298482,135.25,29.5316666666695,0.00335742594396038,0.0527373027273743,0.0222790807396569,0.0386555223206151,-0.0418396265041912,0.000616081512924999,2021,12,17,5,0,0,"KAVCIOGLU",0,0,0,0,0,0,1197
2021-12-18,5.13080807030616,-3.05789968803944,7.68848699613011,1.01226575676067,0.011423499545625,-0.332531982166678,0.691157274139623,0.167712590592896,-0.463718470677346,0.0907918149720142,-0.06590706968134,7.62257992644877,0.0801846228696644,0.00839551931200333,-0.574975523032394,0.00921953875749014,0.355744765658911,0,0,0.355744765658911,0,0.219740497615089,0,-0.00133375968709412,5.12241255099417,-2.48292416500705,0.656520991101763,0.011423499545625,-0.332531982166678,0.335412508480712,0.167712590592896,-0.683458968292437,0.0907918149720142,0.0815183825567585,0.0510405290278158,-3.49373721071402,7.50832811657807,1.23248431372008,0.0191696900515208,-0.580088833227407,0.133456174108803,-4.61220363036563,0.0704553552018903,-0.226823446325514,-2393.95833333334,-1432.08541666667,-0.0611603582536411,-0.14780809157906,-0.0985077110498329,0.0712875759837819,-0.0418396265041912,0.006778155489059,2021,12,18,6,1,0,"KAVCIOGLU",0,0,0,0,0,0,1198
2021-12-19,2.23113637758446,-5.78643670794401,5.19723275358058,2.55683790328158,0.185654012515346,-1.07808950289624,1.66440241290068,0.350674575647021,0.287933713811789,0.162001468162423,0.264805318039584,5.46203807162016,0.0905228433863925,0.685057039309863,-0.495274111970809,0.0106293250688399,0.942399118649359,0,0,0.942399118649359,0,0.225285533849638,0,0.00201717371283665,1.54607933827459,-5.29116259597321,1.61443878463222,0.185654012515346,-1.07808950289624,0.722003294251319,0.350674575647021,0.0626481799621526,0.162001468162423,0.088505669673556,0.191764682799587,-6.20585685950581,3.71118600438859,1.25504523521115,0.27111866513299,-0.117482536850051,0.324745146410294,0.246542102845073,0.17834216034467,0.528124764822714,-3961.70833333333,-4052.94875,-0.110230242405734,-0.177286741726888,-0.0263270483234166,0.0712875759837819,-0.0418396265041912,-0.004416576698138,2021,12,19,7,1,0,"KAVCIOGLU",0,0,0,0,0,0,1199
2021-12-20,-6.77117892025318,7.67994750765919,-13.2277682787507,-3.61172984289384,-0.175768887547899,0.502468962418355,-3.28502976802337,-0.444923692877583,2.54794052019283,-0.357608105228056,0.506721702579353,-12.7210465761714,-0.190458805804791,-0.45194244126527,-0.368605523047433,-0.0227186157735092,-1.55882082837,0,0,-1.55882082837,0,1.50104389905175,0,-0.00284137312608004,-6.31923647898792,8.04855303070662,-2.05290901452383,-0.175768887547899,0.502468962418355,-1.72620893965337,-0.444923692877583,1.04689662114107,-0.357608105228056,-0.187617432678711,-0.527845548877437,8.29554507668587,-11.5601966983459,-3.1896824460887,-0.284191647446363,-0.86318143181995,-0.461168349039331,7.0974263955103,-0.315157815471997,0.752761367138652,5350.33333333333,5328.78458333333,0.146160585682319,0.295898143870884,0.140684532679911,0.0712875759837819,0.0705619571780707,-0.005339537060672,2021,12,20,1,0,0,"KAVCIOGLU",0,0,0,0,0,0,1200
2021-12-21,-2.4822241448627,0.478460956770547,0.367236117574786,-0.766887798244461,-0.0175087846735184,-0.520903323572547,-1.30529990649053,-0.150163989620548,-1.71794481850408,-0.0679677215935657,-0.170278051205223,0.196958066369559,0.0837332682059059,0.104732501517985,1.678933098198,0.00135914130882388,0.251411236573796,0,0,0.251411236573796,0,-1.8258059971001,0,-0.00116497746253707,-2.58695664638067,-1.20047214142744,-1.01829903481826,-0.0175087846735184,-0.520903323572547,-1.55671114306433,-0.150163989620548,0.107861178596023,-0.0679677215935657,0.0848982456684426,-0.265106846664281,0.844296175730172,0.531926638096332,-0.195270632816159,-0.00430517153742394,0.341355303184777,-0.0410514086734084,-1.74064088767612,-0.0125811190014729,0.0111642560290077,2513.29166666667,941.485833333332,0.061919223206413,0.0597637620617366,0.0128742319120656,0.0673035370079424,0.204505737957059,-0.009644198362836,2021,12,21,2,0,0,"KAVCIOGLU",0,0,0,0,0,0,1201
2021-12-22,-2.40697415410463,-2.18472083805576,-1.78242623744317,-0.746032494177634,0.153772203630407,1.39348948323544,0.801229192688218,0.0287288953049316,0.815139409643585,0.072825042101631,-0.326282469132706,-2.10870870657588,0.168532850788647,-1.1427210826585,-2.2072839126364,0.000128620874315633,-0.389539964838207,0,0,-0.389539964838207,0,1.45281349092928,0,0.00116068301251291,-1.26425307144612,0.022563074580642,-0.356492529339427,0.153772203630407,1.39348948323544,1.19076915752643,0.0287288953049316,-0.637674081285695,0.072825042101631,0.167372167776135,-0.826466247377169,-5.59691194444915,-1.38646358443451,-0.672015040588262,0.243869550816645,2.17531830208427,0.0444275283374282,4.44522392287172,0.105031801591201,-0.184946783606507,-46.2083333333358,-505.254166666666,-0.00110450202823209,0.021734768590294,-0.0144590080165115,-0.293976245831377,-0.0418592004708511,-0.00858817344159998,2021,12,22,3,0,0,"KAVCIOGLU",0,0,0,0,0,0,1202
2021-12-23,3.56011106869822,0.104047657458729,1.27558401863099,0.885007377416981,-0.220332562834984,0.0451208801936929,0.709795694775686,0.0289838100252253,1.84543109146373,-0.031521210747671,-0.31401748427673,0.961566534354258,-0.0581925086317465,2.50484591251173,0.12099653288138,0.00130495912104822,1.16964119538076,0,0,1.16964119538076,0,1.2125263003756,0,0.000376924752935732,1.05526515618649,-0.0169488754226528,-0.284633817963778,-0.220332562834984,0.0451208801936929,-0.459845500605073,0.0289838100252253,0.632904791088126,-0.031521210747671,-0.0585694333846822,0.340143219772088,-0.528413562553503,1.11585015543687,0.748884555961473,-0.252101518747552,-0.362359411495721,-0.030646902143681,0.302883813629801,-0.0200426685974004,-0.633911241718214,-37.125,573.375416666669,-0.000888270846409966,-0.0112382737118502,-0.0111241753357305,-0.0446846017241906,-0.265382553171677,-0.00205008077951602,2021,12,23,4,0,0,"KAVCIOGLU",0,0,0,0,0,0,1203
2021-12-24,1.99727765895553,-0.410246504648441,1.78007408110005,-0.457383642708443,-0.191944021639245,0.288264416224354,-0.361063248123333,0.0256888183702757,1.05127227422826,0.045305438960298,-0.17998347809998,1.60009060300007,0.0462302771683953,-0.253521094512005,-0.561907321687451,-0.00261140075740463,-0.669806643679741,0,0,-0.669806643679741,0,0.981757732225447,0,-0.000953460612855759,2.25079875346752,0.151660817039019,0.212423000971297,-0.191944021639245,0.288264416224354,0.308743395556405,0.0256888183702757,0.0695145420028149,0.045305438960298,0.047183737781251,-0.396595885140229,0.996873587443005,2.22304390275257,-0.611286074482052,-0.240652499623193,0.399949134908454,0.0130428150199955,-3.16003297540598,-0.0269308440971912,0.00939706834416221,-613.5,-365.710833333331,-0.0147943196584173,-0.0322582440203867,-0.0104104441846093,-0.0839421113454639,-0.265382553171677,0.00382859719363801,2021,12,24,5,0,0,"KAVCIOGLU",0,0,0,0,0,0,1204
